id,id,timestamp,timestamp,AH
16925.0,16924,2024-08-26 01:14:26.989383,2024-08-26 01:14:26.989383,10.338873152376053
16928.0,16927,2024-08-26 01:15:30.737749,2024-08-26 01:15:30.737749,10.302090137297991
16931.0,16930,2024-08-26 01:16:34.567286,2024-08-26 01:16:34.567286,10.302090137297991
16934.0,16933,2024-08-26 01:17:38.274521,2024-08-26 01:17:38.274521,10.302090137297991
16937.0,16936,2024-08-26 01:18:41.977820,2024-08-26 01:18:41.977820,10.302090137297991
16940.0,16939,2024-08-26 01:19:45.705363,2024-08-26 01:19:45.705363,10.302090137297991
16943.0,16942,2024-08-26 01:20:49.465663,2024-08-26 01:20:49.465663,10.338873152376053
16946.0,16945,2024-08-26 01:21:53.178539,2024-08-26 01:21:53.178539,10.338873152376053
16949.0,16948,2024-08-26 01:22:56.864913,2024-08-26 01:22:56.864913,10.302090137297991
16952.0,16951,2024-08-26 01:24:00.535479,2024-08-26 01:24:00.535479,10.265420288370676
16955.0,16954,2024-08-26 01:25:04.253689,2024-08-26 01:25:04.253689,10.265420288370676
16958.0,16957,2024-08-26 01:26:08.008126,2024-08-26 01:26:08.008126,10.512336874793869
16961.0,16960,2024-08-26 01:27:11.723006,2024-08-26 01:27:11.723006,10.474918661602729
16964.0,16963,2024-08-26 01:28:15.440516,2024-08-26 01:28:15.440516,10.228863316477353
16967.0,16966,2024-08-26 01:29:19.160664,2024-08-26 01:29:19.160664,10.265420288370676
16970.0,16969,2024-08-26 01:30:22.871875,2024-08-26 01:30:22.871875,10.474918661602729
16973.0,16972,2024-08-26 01:31:26.656856,2024-08-26 01:31:26.656856,10.265420288370676
16976.0,16975,2024-08-26 01:32:30.444980,2024-08-26 01:32:30.444980,10.474918661602729
16979.0,16978,2024-08-26 01:33:34.150738,2024-08-26 01:33:34.150738,10.302090137297991
16982.0,16981,2024-08-26 01:34:37.818524,2024-08-26 01:34:37.818524,10.265420288370676
16985.0,16984,2024-08-26 01:35:41.523346,2024-08-26 01:35:41.523346,10.265420288370676
16988.0,16987,2024-08-26 01:36:45.227067,2024-08-26 01:36:45.227067,10.265420288370676
16991.0,16990,2024-08-26 01:37:48.972883,2024-08-26 01:37:48.972883,10.228863316477353
16994.0,16993,2024-08-26 01:38:52.687863,2024-08-26 01:38:52.687863,10.265420288370676
16997.0,16996,2024-08-26 01:39:56.388383,2024-08-26 01:39:56.388383,10.302090137297991
17000.0,16999,2024-08-26 01:41:00.200455,2024-08-26 01:41:00.200455,10.228863316477353
17003.0,17002,2024-08-26 01:42:03.915541,2024-08-26 01:42:03.915541,10.265420288370676
17006.0,17005,2024-08-26 01:43:07.635255,2024-08-26 01:43:07.635255,10.265420288370676
17009.0,17008,2024-08-26 01:44:11.351777,2024-08-26 01:44:11.351777,10.265420288370676
17012.0,17011,2024-08-26 01:45:15.086970,2024-08-26 01:45:15.086970,10.265420288370676
17015.0,17014,2024-08-26 01:46:18.813012,2024-08-26 01:46:18.813012,10.265420288370676
17018.0,17017,2024-08-26 01:47:22.541453,2024-08-26 01:47:22.541453,10.228863316477353
17021.0,17020,2024-08-26 01:48:26.281285,2024-08-26 01:48:26.281285,10.265420288370676
17024.0,17023,2024-08-26 01:49:30.137426,2024-08-26 01:49:30.137426,10.265420288370676
17027.0,17026,2024-08-26 01:50:33.982853,2024-08-26 01:50:33.982853,10.265420288370676
17030.0,17029,2024-08-26 01:51:37.694641,2024-08-26 01:51:37.694641,10.265420288370676
17033.0,17032,2024-08-26 01:52:41.389522,2024-08-26 01:52:41.389522,10.265420288370676
17036.0,17035,2024-08-26 01:53:45.127243,2024-08-26 01:53:45.127243,10.228863316477353
17039.0,17038,2024-08-26 01:54:48.847595,2024-08-26 01:54:48.847595,10.265420288370676
17042.0,17041,2024-08-26 01:55:52.658806,2024-08-26 01:55:52.658806,10.265420288370676
17045.0,17044,2024-08-26 01:56:56.418024,2024-08-26 01:56:56.418024,10.265420288370676
17048.0,17047,2024-08-26 01:58:00.285868,2024-08-26 01:58:00.285868,10.265420288370676
17051.0,17050,2024-08-26 01:59:03.998629,2024-08-26 01:59:03.998629,10.265420288370676
17054.0,17053,2024-08-26 02:00:07.742572,2024-08-26 02:00:07.742572,10.265420288370676
17057.0,17056,2024-08-26 02:01:11.501009,2024-08-26 02:01:11.501009,10.228863316477353
17060.0,17059,2024-08-26 02:02:15.241378,2024-08-26 02:02:15.241378,10.228863316477353
17063.0,17062,2024-08-26 02:03:18.969353,2024-08-26 02:03:18.969353,10.228863316477353
17066.0,17065,2024-08-26 02:04:22.737301,2024-08-26 02:04:22.737301,10.265420288370676
17069.0,17068,2024-08-26 02:05:26.467237,2024-08-26 02:05:26.467237,10.228863316477353
17072.0,17071,2024-08-26 02:06:30.198179,2024-08-26 02:06:30.198179,10.228863316477353
17075.0,17074,2024-08-26 02:07:33.896045,2024-08-26 02:07:33.896045,10.228863316477353
17078.0,17077,2024-08-26 02:08:37.588634,2024-08-26 02:08:37.588634,10.228863316477353
17081.0,17080,2024-08-26 02:09:41.353687,2024-08-26 02:09:41.353687,10.228863316477353
17084.0,17083,2024-08-26 02:10:45.093602,2024-08-26 02:10:45.093602,10.228863316477353
17087.0,17086,2024-08-26 02:11:48.792344,2024-08-26 02:11:48.792344,10.228863316477353
17090.0,17089,2024-08-26 02:12:52.594148,2024-08-26 02:12:52.594148,10.228863316477353
17093.0,17092,2024-08-26 02:13:56.360719,2024-08-26 02:13:56.360719,10.19241893306991
17096.0,17095,2024-08-26 02:15:00.170888,2024-08-26 02:15:00.170888,10.228863316477353
17099.0,17098,2024-08-26 02:16:03.890787,2024-08-26 02:16:03.890787,10.228863316477353
17102.0,17101,2024-08-26 02:17:07.676549,2024-08-26 02:17:07.676549,10.19241893306991
17105.0,17104,2024-08-26 02:18:11.365423,2024-08-26 02:18:11.365423,10.19241893306991
17108.0,17107,2024-08-26 02:19:15.135408,2024-08-26 02:19:15.135408,10.228863316477353
17111.0,17110,2024-08-26 02:20:18.818230,2024-08-26 02:20:18.818230,10.19241893306991
17114.0,17113,2024-08-26 02:21:22.540297,2024-08-26 02:21:22.540297,10.19241893306991
17117.0,17116,2024-08-26 02:22:26.315565,2024-08-26 02:22:26.315565,10.19241893306991
17120.0,17119,2024-08-26 02:23:30.106612,2024-08-26 02:23:30.106612,10.19241893306991
17123.0,17122,2024-08-26 02:24:33.846783,2024-08-26 02:24:33.846783,10.19241893306991
17126.0,17125,2024-08-26 02:25:37.592225,2024-08-26 02:25:37.592225,10.228863316477353
17129.0,17128,2024-08-26 02:26:41.337844,2024-08-26 02:26:41.337844,10.228863316477353
17132.0,17131,2024-08-26 02:27:45.115797,2024-08-26 02:27:45.115797,10.228863316477353
17135.0,17134,2024-08-26 02:28:48.858716,2024-08-26 02:28:48.858716,10.228863316477353
17138.0,17137,2024-08-26 02:29:52.658716,2024-08-26 02:29:52.658716,10.19241893306991
17141.0,17140,2024-08-26 02:30:56.436564,2024-08-26 02:30:56.436564,10.19241893306991
17144.0,17143,2024-08-26 02:32:00.263443,2024-08-26 02:32:00.263443,10.19241893306991
17149.0,17148,2024-08-26 02:34:07.536220,2024-08-26 02:34:07.536220,10.19241893306991
17152.0,17151,2024-08-26 02:35:11.303319,2024-08-26 02:35:11.303319,10.228863316477353
17155.0,17154,2024-08-26 02:36:15.010517,2024-08-26 02:36:15.010517,10.19241893306991
17158.0,17157,2024-08-26 02:37:18.753367,2024-08-26 02:37:18.753367,10.19241893306991
17161.0,17160,2024-08-26 02:38:22.485409,2024-08-26 02:38:22.485409,10.228863316477353
17164.0,17163,2024-08-26 02:39:26.277160,2024-08-26 02:39:26.277160,10.19241893306991
17167.0,17166,2024-08-26 02:40:30.058114,2024-08-26 02:40:30.058114,10.19241893306991
17170.0,17169,2024-08-26 02:41:34.056626,2024-08-26 02:41:34.056626,10.19241893306991
17173.0,17172,2024-08-26 02:42:37.817110,2024-08-26 02:42:37.817110,10.19241893306991
17176.0,17175,2024-08-26 02:43:41.550232,2024-08-26 02:43:41.550232,10.19241893306991
17179.0,17178,2024-08-26 02:44:45.340419,2024-08-26 02:44:45.340419,10.19241893306991
17182.0,17181,2024-08-26 02:45:49.160075,2024-08-26 02:45:49.160075,10.19241893306991
17185.0,17184,2024-08-26 02:46:52.942296,2024-08-26 02:46:52.942296,10.19241893306991
17188.0,17187,2024-08-26 02:47:56.733572,2024-08-26 02:47:56.733572,10.19241893306991
17191.0,17190,2024-08-26 02:49:00.568666,2024-08-26 02:49:00.568666,10.19241893306991
17194.0,17193,2024-08-26 02:50:04.441648,2024-08-26 02:50:04.441648,10.19241893306991
17197.0,17196,2024-08-26 02:51:08.320618,2024-08-26 02:51:08.320618,10.19241893306991
17200.0,17199,2024-08-26 02:52:12.121085,2024-08-26 02:52:12.121085,10.19241893306991
17203.0,17202,2024-08-26 02:53:15.821713,2024-08-26 02:53:15.821713,10.156086850168153
17208.0,17207,2024-08-26 02:55:23.093778,2024-08-26 02:55:23.093778,10.156086850168153
17211.0,17210,2024-08-26 02:56:26.836031,2024-08-26 02:56:26.836031,10.156086850168153
17214.0,17213,2024-08-26 02:57:30.943954,2024-08-26 02:57:30.943954,10.156086850168153
17217.0,17216,2024-08-26 02:58:34.815872,2024-08-26 02:58:34.815872,10.19241893306991
17220.0,17219,2024-08-26 02:59:38.517330,2024-08-26 02:59:38.517330,10.19241893306991
17223.0,17222,2024-08-26 03:00:42.246866,2024-08-26 03:00:42.246866,10.156086850168153
17226.0,17225,2024-08-26 03:01:45.980112,2024-08-26 03:01:45.980112,10.156086850168153
17229.0,17228,2024-08-26 03:02:49.719812,2024-08-26 03:02:49.719812,10.156086850168153
17232.0,17231,2024-08-26 03:03:53.409811,2024-08-26 03:03:53.409811,10.156086850168153
17235.0,17234,2024-08-26 03:04:57.109513,2024-08-26 03:04:57.109513,10.156086850168153
17238.0,17237,2024-08-26 03:06:00.836785,2024-08-26 03:06:00.836785,10.119866780359121
17241.0,17240,2024-08-26 03:07:04.571758,2024-08-26 03:07:04.571758,10.156086850168153
17244.0,17243,2024-08-26 03:08:08.398838,2024-08-26 03:08:08.398838,10.156086850168153
17247.0,17246,2024-08-26 03:09:12.241759,2024-08-26 03:09:12.241759,10.156086850168153
17250.0,17249,2024-08-26 03:10:16.001802,2024-08-26 03:10:16.001802,10.156086850168153
17253.0,17252,2024-08-26 03:11:19.783847,2024-08-26 03:11:19.783847,10.156086850168153
17256.0,17255,2024-08-26 03:12:23.543150,2024-08-26 03:12:23.543150,10.156086850168153
17259.0,17258,2024-08-26 03:13:27.262603,2024-08-26 03:13:27.262603,10.119866780359121
17262.0,17261,2024-08-26 03:14:30.971264,2024-08-26 03:14:30.971264,9.913338886882405
17265.0,17264,2024-08-26 03:15:34.680133,2024-08-26 03:15:34.680133,10.119866780359121
17268.0,17267,2024-08-26 03:16:38.421540,2024-08-26 03:16:38.421540,9.913338886882405
17271.0,17270,2024-08-26 03:17:42.164986,2024-08-26 03:17:42.164986,10.119866780359121
17274.0,17273,2024-08-26 03:18:45.867155,2024-08-26 03:18:45.867155,10.119866780359121
17277.0,17276,2024-08-26 03:19:49.556069,2024-08-26 03:19:49.556069,9.913338886882405
17280.0,17279,2024-08-26 03:20:53.410664,2024-08-26 03:20:53.410664,10.119866780359121
17283.0,17282,2024-08-26 03:21:57.163939,2024-08-26 03:21:57.163939,10.08375843679636
17286.0,17285,2024-08-26 03:23:00.981723,2024-08-26 03:23:00.981723,10.119866780359121
17289.0,17288,2024-08-26 03:24:04.723424,2024-08-26 03:24:04.723424,10.119866780359121
17292.0,17291,2024-08-26 03:25:08.443044,2024-08-26 03:25:08.443044,10.119866780359121
17295.0,17294,2024-08-26 03:26:12.144555,2024-08-26 03:26:12.144555,9.913338886882405
17298.0,17297,2024-08-26 03:27:15.903956,2024-08-26 03:27:15.903956,10.156086850168153
17301.0,17300,2024-08-26 03:28:19.604320,2024-08-26 03:28:19.604320,10.156086850168153
17304.0,17303,2024-08-26 03:29:23.305085,2024-08-26 03:29:23.305085,9.948819771593293
17307.0,17306,2024-08-26 03:30:27.019539,2024-08-26 03:30:27.019539,10.119866780359121
17310.0,17309,2024-08-26 03:31:30.799752,2024-08-26 03:31:30.799752,9.913338886882405
17313.0,17312,2024-08-26 03:32:34.647496,2024-08-26 03:32:34.647496,10.119866780359121
17316.0,17315,2024-08-26 03:33:38.419670,2024-08-26 03:33:38.419670,10.119866780359121
17319.0,17318,2024-08-26 03:34:42.143051,2024-08-26 03:34:42.143051,10.08375843679636
17322.0,17321,2024-08-26 03:35:45.846125,2024-08-26 03:35:45.846125,10.08375843679636
17325.0,17324,2024-08-26 03:36:49.622432,2024-08-26 03:36:49.622432,10.08375843679636
17328.0,17327,2024-08-26 03:37:53.328320,2024-08-26 03:37:53.328320,10.119866780359121
17331.0,17330,2024-08-26 03:38:57.073252,2024-08-26 03:38:57.073252,10.08375843679636
17334.0,17333,2024-08-26 03:40:00.792127,2024-08-26 03:40:00.792127,10.119866780359121
17337.0,17336,2024-08-26 03:41:04.593423,2024-08-26 03:41:04.593423,9.877967448290313
17340.0,17339,2024-08-26 03:42:08.291255,2024-08-26 03:42:08.291255,9.913338886882405
17343.0,17342,2024-08-26 03:43:12.014521,2024-08-26 03:43:12.014521,9.877967448290313
17346.0,17345,2024-08-26 03:44:15.750092,2024-08-26 03:44:15.750092,10.119866780359121
17349.0,17348,2024-08-26 03:45:19.472574,2024-08-26 03:45:19.472574,9.913338886882405
17352.0,17351,2024-08-26 03:46:23.278954,2024-08-26 03:46:23.278954,10.08375843679636
17355.0,17354,2024-08-26 03:47:27.129306,2024-08-26 03:47:27.129306,9.877967448290313
17358.0,17357,2024-08-26 03:48:30.889178,2024-08-26 03:48:30.889178,10.08375843679636
17361.0,17360,2024-08-26 03:49:34.727629,2024-08-26 03:49:34.727629,10.08375843679636
17364.0,17363,2024-08-26 03:50:38.439792,2024-08-26 03:50:38.439792,9.877967448290313
17367.0,17366,2024-08-26 03:51:42.120067,2024-08-26 03:51:42.120067,9.877967448290313
17370.0,17369,2024-08-26 03:52:45.857043,2024-08-26 03:52:45.857043,10.08375843679636
17373.0,17372,2024-08-26 03:53:49.569842,2024-08-26 03:53:49.569842,9.877967448290313
17376.0,17375,2024-08-26 03:54:53.301235,2024-08-26 03:54:53.301235,10.08375843679636
17379.0,17378,2024-08-26 03:55:57.035348,2024-08-26 03:55:57.035348,9.842705175378823
17384.0,17383,2024-08-26 03:58:04.329834,2024-08-26 03:58:04.329834,9.877967448290313
17387.0,17386,2024-08-26 03:59:08.041284,2024-08-26 03:59:08.041284,9.877967448290313
17390.0,17389,2024-08-26 04:00:11.861170,2024-08-26 04:00:11.861170,9.877967448290313
17393.0,17392,2024-08-26 04:01:15.618283,2024-08-26 04:01:15.618283,9.877967448290313
17396.0,17395,2024-08-26 04:02:19.404352,2024-08-26 04:02:19.404352,9.877967448290313
17399.0,17398,2024-08-26 04:03:23.147560,2024-08-26 04:03:23.147560,9.877967448290313
17402.0,17401,2024-08-26 04:04:26.954626,2024-08-26 04:04:26.954626,9.842705175378823
17405.0,17404,2024-08-26 04:05:30.743176,2024-08-26 04:05:30.743176,9.877967448290313
17408.0,17407,2024-08-26 04:06:34.542887,2024-08-26 04:06:34.542887,9.877967448290313
17411.0,17410,2024-08-26 04:07:38.389877,2024-08-26 04:07:38.389877,9.877967448290313
17414.0,17413,2024-08-26 04:08:42.154401,2024-08-26 04:08:42.154401,9.877967448290313
17417.0,17416,2024-08-26 04:09:45.839448,2024-08-26 04:09:45.839448,9.877967448290313
17420.0,17419,2024-08-26 04:10:49.605155,2024-08-26 04:10:49.605155,9.877967448290313
17423.0,17422,2024-08-26 04:11:53.333047,2024-08-26 04:11:53.333047,9.877967448290313
17426.0,17425,2024-08-26 04:12:57.053683,2024-08-26 04:12:57.053683,10.08375843679636
17429.0,17428,2024-08-26 04:14:00.855058,2024-08-26 04:14:00.855058,9.913338886882405
17432.0,17431,2024-08-26 04:15:04.617346,2024-08-26 04:15:04.617346,9.877967448290313
17435.0,17434,2024-08-26 04:16:08.406959,2024-08-26 04:16:08.406959,10.047761533199214
17438.0,17437,2024-08-26 04:17:12.205119,2024-08-26 04:17:12.205119,10.047761533199214
17441.0,17440,2024-08-26 04:18:16.074826,2024-08-26 04:18:16.074826,9.842705175378823
17444.0,17443,2024-08-26 04:19:19.794731,2024-08-26 04:19:19.794731,10.011875783852126
17447.0,17446,2024-08-26 04:20:23.544015,2024-08-26 04:20:23.544015,10.011875783852126
17450.0,17449,2024-08-26 04:21:27.256930,2024-08-26 04:21:27.256930,9.842705175378823
17453.0,17452,2024-08-26 04:22:31.060984,2024-08-26 04:22:31.060984,10.047761533199214
17456.0,17455,2024-08-26 04:23:34.859600,2024-08-26 04:23:34.859600,9.842705175378823
17459.0,17458,2024-08-26 04:24:38.637258,2024-08-26 04:24:38.637258,9.842705175378823
17462.0,17461,2024-08-26 04:25:42.386705,2024-08-26 04:25:42.386705,9.807551788263309
17465.0,17464,2024-08-26 04:26:46.133423,2024-08-26 04:26:46.133423,9.842705175378823
17468.0,17467,2024-08-26 04:27:49.861295,2024-08-26 04:27:49.861295,9.842705175378823
17471.0,17470,2024-08-26 04:28:53.635448,2024-08-26 04:28:53.635448,9.842705175378823
17474.0,17473,2024-08-26 04:29:57.356328,2024-08-26 04:29:57.356328,9.842705175378823
17477.0,17476,2024-08-26 04:31:01.104544,2024-08-26 04:31:01.104544,9.877967448290313
17480.0,17479,2024-08-26 04:32:04.803152,2024-08-26 04:32:04.803152,9.877967448290313
17483.0,17482,2024-08-26 04:33:08.557075,2024-08-26 04:33:08.557075,9.877967448290313
17486.0,17485,2024-08-26 04:34:12.296785,2024-08-26 04:34:12.296785,9.842705175378823
17489.0,17488,2024-08-26 04:35:16.048814,2024-08-26 04:35:16.048814,9.842705175378823
17492.0,17491,2024-08-26 04:36:19.775580,2024-08-26 04:36:19.775580,9.807551788263309
17495.0,17494,2024-08-26 04:37:23.522819,2024-08-26 04:37:23.522819,9.842705175378823
17498.0,17497,2024-08-26 04:38:27.308360,2024-08-26 04:38:27.308360,9.807551788263309
17501.0,17500,2024-08-26 04:39:31.028848,2024-08-26 04:39:31.028848,9.842705175378823
17504.0,17503,2024-08-26 04:40:34.846104,2024-08-26 04:40:34.846104,9.842705175378823
17507.0,17506,2024-08-26 04:41:38.527753,2024-08-26 04:41:38.527753,9.842705175378823
17510.0,17509,2024-08-26 04:42:42.262226,2024-08-26 04:42:42.262226,9.842705175378823
17513.0,17512,2024-08-26 04:43:46.122834,2024-08-26 04:43:46.122834,9.877967448290313
17516.0,17515,2024-08-26 04:44:49.926913,2024-08-26 04:44:49.926913,9.842705175378823
17519.0,17518,2024-08-26 04:45:53.627722,2024-08-26 04:45:53.627722,9.842705175378823
17522.0,17521,2024-08-26 04:46:57.378685,2024-08-26 04:46:57.378685,9.807551788263309
17525.0,17524,2024-08-26 04:48:01.135239,2024-08-26 04:48:01.135239,9.807551788263309
17528.0,17527,2024-08-26 04:49:04.936936,2024-08-26 04:49:04.936936,9.842705175378823
17531.0,17530,2024-08-26 04:50:08.727646,2024-08-26 04:50:08.727646,10.011875783852126
17534.0,17533,2024-08-26 04:51:12.515057,2024-08-26 04:51:12.515057,9.842705175378823
17537.0,17536,2024-08-26 04:52:16.205740,2024-08-26 04:52:16.205740,9.842705175378823
17540.0,17539,2024-08-26 04:53:19.956306,2024-08-26 04:53:19.956306,9.807551788263309
17543.0,17542,2024-08-26 04:54:23.698763,2024-08-26 04:54:23.698763,9.842705175378823
17546.0,17545,2024-08-26 04:55:27.448076,2024-08-26 04:55:27.448076,9.807551788263309
17549.0,17548,2024-08-26 04:56:31.223769,2024-08-26 04:56:31.223769,9.842705175378823
17552.0,17551,2024-08-26 04:57:34.976734,2024-08-26 04:57:34.976734,10.047761533199214
17555.0,17554,2024-08-26 04:58:38.705666,2024-08-26 04:58:38.705666,9.842705175378823
17558.0,17557,2024-08-26 04:59:42.478502,2024-08-26 04:59:42.478502,9.807551788263309
17561.0,17560,2024-08-26 05:00:46.197072,2024-08-26 05:00:46.197072,9.842705175378823
17564.0,17563,2024-08-26 05:01:49.949322,2024-08-26 05:01:49.949322,9.842705175378823
17567.0,17566,2024-08-26 05:02:53.667621,2024-08-26 05:02:53.667621,9.807551788263309
17570.0,17569,2024-08-26 05:03:57.367698,2024-08-26 05:03:57.367698,10.011875783852126
17573.0,17572,2024-08-26 05:05:01.080945,2024-08-26 05:05:01.080945,10.011875783852126
17576.0,17575,2024-08-26 05:06:04.914170,2024-08-26 05:06:04.914170,9.842705175378823
17579.0,17578,2024-08-26 05:07:08.623060,2024-08-26 05:07:08.623060,10.047761533199214
17582.0,17581,2024-08-26 05:08:12.317427,2024-08-26 05:08:12.317427,9.807551788263309
17585.0,17584,2024-08-26 05:09:16.073660,2024-08-26 05:09:16.073660,9.807551788263309
17588.0,17587,2024-08-26 05:10:19.834545,2024-08-26 05:10:19.834545,9.976100903603921
17591.0,17590,2024-08-26 05:11:23.554085,2024-08-26 05:11:23.554085,9.807551788263309
17594.0,17593,2024-08-26 05:12:27.285782,2024-08-26 05:12:27.285782,10.011875783852126
17597.0,17596,2024-08-26 05:13:31.041807,2024-08-26 05:13:31.041807,9.842705175378823
17600.0,17599,2024-08-26 05:14:34.810001,2024-08-26 05:14:34.810001,9.807551788263309
17603.0,17602,2024-08-26 05:15:38.532690,2024-08-26 05:15:38.532690,9.842705175378823
17606.0,17605,2024-08-26 05:16:42.262994,2024-08-26 05:16:42.262994,9.842705175378823
17609.0,17608,2024-08-26 05:17:45.980963,2024-08-26 05:17:45.980963,9.842705175378823
17612.0,17611,2024-08-26 05:18:49.720851,2024-08-26 05:18:49.720851,9.807551788263309
17615.0,17614,2024-08-26 05:19:53.469877,2024-08-26 05:19:53.469877,10.047761533199214
17618.0,17617,2024-08-26 05:20:57.207644,2024-08-26 05:20:57.207644,9.842705175378823
17621.0,17620,2024-08-26 05:22:00.931273,2024-08-26 05:22:00.931273,9.913338886882405
17624.0,17623,2024-08-26 05:23:04.689812,2024-08-26 05:23:04.689812,10.119866780359121
17627.0,17626,2024-08-26 05:24:08.453991,2024-08-26 05:24:08.453991,10.08375843679636
17630.0,17629,2024-08-26 05:25:12.164370,2024-08-26 05:25:12.164370,9.842705175378823
17633.0,17632,2024-08-26 05:26:15.933688,2024-08-26 05:26:15.933688,9.842705175378823
17636.0,17635,2024-08-26 05:27:19.710532,2024-08-26 05:27:19.710532,9.877967448290313
17639.0,17638,2024-08-26 05:28:23.452898,2024-08-26 05:28:23.452898,10.047761533199214
17642.0,17641,2024-08-26 05:29:27.147800,2024-08-26 05:29:27.147800,10.08375843679636
17645.0,17644,2024-08-26 05:30:30.875007,2024-08-26 05:30:30.875007,10.08375843679636
17648.0,17647,2024-08-26 05:31:34.599350,2024-08-26 05:31:34.599350,10.08375843679636
17651.0,17650,2024-08-26 05:32:38.373390,2024-08-26 05:32:38.373390,9.913338886882405
17654.0,17653,2024-08-26 05:33:42.296934,2024-08-26 05:33:42.296934,9.913338886882405
17657.0,17656,2024-08-26 05:34:46.040374,2024-08-26 05:34:46.040374,10.119866780359121
17660.0,17659,2024-08-26 05:35:49.762026,2024-08-26 05:35:49.762026,10.119866780359121
17663.0,17662,2024-08-26 05:36:53.599863,2024-08-26 05:36:53.599863,10.119866780359121
17666.0,17665,2024-08-26 05:37:57.332902,2024-08-26 05:37:57.332902,9.877967448290313
17669.0,17668,2024-08-26 05:39:01.074748,2024-08-26 05:39:01.074748,9.913338886882405
17672.0,17671,2024-08-26 05:40:04.808842,2024-08-26 05:40:04.808842,10.08375843679636
17675.0,17674,2024-08-26 05:41:08.597577,2024-08-26 05:41:08.597577,9.913338886882405
17678.0,17677,2024-08-26 05:42:12.477209,2024-08-26 05:42:12.477209,9.948819771593293
17681.0,17680,2024-08-26 05:43:16.255035,2024-08-26 05:43:16.255035,10.119866780359121
17684.0,17683,2024-08-26 05:44:19.989187,2024-08-26 05:44:19.989187,10.119866780359121
17687.0,17686,2024-08-26 05:45:23.721789,2024-08-26 05:45:23.721789,9.913338886882405
17690.0,17689,2024-08-26 05:46:27.456839,2024-08-26 05:46:27.456839,10.08375843679636
17693.0,17692,2024-08-26 05:47:31.179258,2024-08-26 05:47:31.179258,9.877967448290313
17696.0,17695,2024-08-26 05:48:34.920448,2024-08-26 05:48:34.920448,10.119866780359121
17699.0,17698,2024-08-26 05:49:38.659112,2024-08-26 05:49:38.659112,10.08375843679636
17702.0,17701,2024-08-26 05:50:42.349969,2024-08-26 05:50:42.349969,9.877967448290313
17705.0,17704,2024-08-26 05:51:46.089964,2024-08-26 05:51:46.089964,10.156086850168153
17708.0,17707,2024-08-26 05:52:49.895348,2024-08-26 05:52:49.895348,10.119866780359121
17711.0,17710,2024-08-26 05:53:53.680336,2024-08-26 05:53:53.680336,10.119866780359121
17714.0,17713,2024-08-26 05:54:57.450464,2024-08-26 05:54:57.450464,10.119866780359121
17717.0,17716,2024-08-26 05:56:01.180414,2024-08-26 05:56:01.180414,10.119866780359121
17720.0,17719,2024-08-26 05:57:04.955631,2024-08-26 05:57:04.955631,10.156086850168153
17723.0,17722,2024-08-26 05:58:08.695574,2024-08-26 05:58:08.695574,10.156086850168153
17726.0,17725,2024-08-26 05:59:12.442807,2024-08-26 05:59:12.442807,10.156086850168153
17729.0,17728,2024-08-26 06:00:16.161684,2024-08-26 06:00:16.161684,10.119866780359121
17732.0,17731,2024-08-26 06:01:19.953693,2024-08-26 06:01:19.953693,10.119866780359121
17735.0,17734,2024-08-26 06:02:23.741652,2024-08-26 06:02:23.741652,10.156086850168153
17738.0,17737,2024-08-26 06:03:27.478809,2024-08-26 06:03:27.478809,10.119866780359121
17741.0,17740,2024-08-26 06:04:31.295890,2024-08-26 06:04:31.295890,9.913338886882405
17744.0,17743,2024-08-26 06:05:35.002189,2024-08-26 06:05:35.002189,9.948819771593293
17747.0,17746,2024-08-26 06:06:38.758593,2024-08-26 06:06:38.758593,9.948819771593293
17750.0,17749,2024-08-26 06:07:42.613147,2024-08-26 06:07:42.613147,10.119866780359121
17753.0,17752,2024-08-26 06:08:46.345604,2024-08-26 06:08:46.345604,10.156086850168153
17756.0,17755,2024-08-26 06:09:50.112450,2024-08-26 06:09:50.112450,10.119866780359121
17759.0,17758,2024-08-26 06:10:53.871383,2024-08-26 06:10:53.871383,10.156086850168153
17762.0,17761,2024-08-26 06:11:57.656483,2024-08-26 06:11:57.656483,10.156086850168153
17765.0,17764,2024-08-26 06:13:01.466142,2024-08-26 06:13:01.466142,9.948819771593293
17768.0,17767,2024-08-26 06:14:05.179764,2024-08-26 06:14:05.179764,10.119866780359121
17771.0,17770,2024-08-26 06:15:08.908223,2024-08-26 06:15:08.908223,10.156086850168153
17774.0,17773,2024-08-26 06:16:12.655868,2024-08-26 06:16:12.655868,9.948819771593293
17777.0,17776,2024-08-26 06:17:16.554794,2024-08-26 06:17:16.554794,9.948819771593293
17780.0,17779,2024-08-26 06:18:20.347753,2024-08-26 06:18:20.347753,10.19241893306991
17783.0,17782,2024-08-26 06:19:24.106109,2024-08-26 06:19:24.106109,9.948819771593293
17786.0,17785,2024-08-26 06:20:27.895869,2024-08-26 06:20:27.895869,9.948819771593293
17789.0,17788,2024-08-26 06:21:31.617676,2024-08-26 06:21:31.617676,9.948819771593293
17792.0,17791,2024-08-26 06:22:35.378928,2024-08-26 06:22:35.378928,10.156086850168153
17795.0,17794,2024-08-26 06:23:39.099764,2024-08-26 06:23:39.099764,9.984410383415423
17798.0,17797,2024-08-26 06:24:43.018069,2024-08-26 06:24:43.018069,9.984410383415423
17801.0,17800,2024-08-26 06:25:46.987177,2024-08-26 06:25:46.987177,10.19241893306991
